report_day,first,second,third
2021-07-25,4310.0,3906.0,0.0
2021-07-25,5248.0,4587.0,0.0
2021-07-25,8512.0,7540.0,0.0
2021-07-25,2018.0,1857.0,0.0
2021-07-25,6882.0,6141.0,0.0
2021-07-25,2571.0,2330.0,0.0
2021-07-25,1705.0,1612.0,0.0
2021-07-25,1821.0,1711.0,0.0
2021-07-25,9746.0,8450.0,0.0
2021-07-25,18624.0,17474.0,0.0
2021-07-25,43278.0,41465.0,0.0
2021-07-25,18419.0,17295.0,0.0
2021-07-25,16507.0,15354.0,0.0
2021-07-25,2118.0,2001.0,0.0
2021-07-25,820.0,727.0,0.0
2021-07-25,15390.0,14567.0,0.0
2021-07-25,9581.0,8668.0,0.0
2021-07-25,6108.0,5467.0,0.0
2021-07-25,7192.0,6283.0,0.0
2021-07-25,6256.0,5527.0,0.0
2021-07-25,25490.0,23893.0,0.0
2021-07-25,47340.0,45108.0,0.0
2021-07-25,1533.0,1396.0,0.0
2021-07-25,3361.0,3120.0,0.0
2021-07-25,75331.0,71973.0,0.0
2021-07-25,16648.0,15799.0,0.0
2021-07-25,4002.0,3619.0,0.0
2021-07-25,4247.0,3959.0,0.0
2021-07-25,64306.0,60434.0,0.0
2021-07-25,133093.0,125387.0,0.0
2021-07-25,4548.0,3868.0,0.0
2021-07-25,4195.0,3751.0,0.0
2021-07-25,200694.0,190579.0,0.0
2021-07-25,858.0,749.0,0.0
2021-07-25,5862.0,5396.0,0.0
2021-07-25,9121.0,8476.0,0.0
2021-07-25,2667.0,2476.0,0.0
2021-07-25,26131.0,24185.0,0.0
2021-07-25,3920.0,3593.0,0.0
2021-07-25,8507.0,7566.0,0.0
2021-07-25,21573.0,19310.0,0.0
2021-07-25,14573.0,13000.0,0.0
2021-07-25,16890.0,15989.0,0.0
2021-07-25,2650.0,2280.0,0.0
2021-07-25,19653.0,17237.0,0.0
2021-07-25,4050.0,3535.0,0.0
2021-07-25,1574.0,1438.0,0.0
2021-07-25,31830.0,29598.0,0.0
2021-07-25,2072.0,1854.0,0.0
2021-07-25,22000.0,20644.0,0.0
2021-07-25,10441.0,9258.0,0.0
2021-07-25,1393.0,1254.0,0.0
2021-07-25,17163.0,16170.0,0.0
2021-07-25,6445.0,5926.0,0.0
2021-07-25,474763.0,417046.0,0.0
2021-07-25,9396.0,8059.0,0.0
2021-07-25,9396.0,8059.0,0.0
2021-07-25,7327.0,6541.0,0.0
2021-07-25,2170.0,1955.0,0.0
2021-07-25,1139.0,1041.0,0.0
2021-07-25,7789.0,7504.0,0.0
2021-07-25,2735.0,2330.0,0.0
2021-07-25,4056.0,3523.0,0.0
2021-07-25,5232.0,4651.0,0.0
2021-07-25,2800.0,2543.0,0.0
2021-07-25,2791.0,2534.0,0.0
2021-07-25,2027.0,1789.0,0.0
2021-07-25,1982.0,1861.0,0.0
2021-07-25,4407.0,4182.0,0.0
2021-07-25,2835.0,2354.0,0.0
2021-07-25,6557.0,6021.0,0.0
2021-07-25,16885.0,15858.0,0.0
2021-07-25,2280.0,2170.0,0.0
2021-07-25,13253.0,11905.0,0.0
2021-07-25,10390.0,9066.0,0.0
2021-07-25,1539.0,1398.0,0.0
2021-07-25,75653.0,72410.0,0.0
2021-07-25,12678.0,10536.0,0.0
2021-07-25,11176.0,10077.0,0.0
2021-07-25,3277.0,3094.0,0.0
2021-07-25,33037.0,31169.0,0.0
2021-07-25,14530.0,13583.0,0.0
2021-07-25,5409.0,5169.0,0.0
2021-07-25,45318.0,40777.0,0.0
2021-07-25,1908.0,1816.0,0.0
2021-07-25,3693.0,3087.0,0.0
2021-07-25,1211.0,1031.0,0.0
2021-07-25,18063.0,16818.0,0.0
2021-07-25,8616.0,7316.0,0.0
2021-07-25,7084.0,5886.0,0.0
2021-07-25,14490.0,13282.0,0.0
2021-07-25,17050.0,15974.0,0.0
2021-07-25,21500.0,14406.0,0.0
2021-07-25,70028.0,66073.0,0.0
2021-07-25,2510.0,2143.0,0.0
2021-07-25,11370.0,10721.0,0.0
2021-07-25,2406.0,2243.0,0.0
2021-07-25,1200.0,1103.0,0.0
2021-07-25,7768.0,7360.0,0.0
2021-07-25,2433.0,2143.0,0.0
2021-07-25,1051.0,890.0,0.0
2021-07-25,1048.0,933.0,0.0
2021-07-25,1453.0,1406.0,0.0
2021-07-25,2022.0,1891.0,0.0
2021-07-25,26184.0,23791.0,0.0
2021-07-25,7575.0,6800.0,0.0
2021-07-25,14781.0,13918.0,0.0
2021-07-25,1159.0,1026.0,0.0
2021-07-25,3113.0,2916.0,0.0
2021-07-25,1521.0,1413.0,0.0
2021-07-25,4516.0,4083.0,0.0
2021-07-25,2707.0,2563.0,0.0
2021-07-25,1380.0,1266.0,0.0
2021-07-25,44083.0,41731.0,0.0
2021-07-25,1616.0,1445.0,0.0
2021-07-25,1838.0,1701.0,0.0
2021-07-25,28601.0,26916.0,0.0
2021-07-25,2160.0,2078.0,0.0
2021-07-25,1049.0,957.0,0.0
2021-07-25,6871.0,6204.0,0.0
2021-07-25,1503.0,1380.0,0.0
2021-07-25,34250.0,32345.0,0.0
2021-07-25,1362.0,1272.0,0.0
2021-07-25,45029.0,40392.0,0.0
2021-07-25,16863.0,16039.0,0.0
2021-07-25,18180.0,16158.0,0.0
2021-07-25,143326.0,134164.0,0.0
2021-07-25,2750.0,2501.0,0.0
2021-07-25,3785.0,3602.0,0.0
2021-07-25,1798.0,1636.0,0.0
2021-07-25,19448.0,16983.0,0.0
2021-07-25,1866.0,1687.0,0.0
2021-07-25,1319.0,1246.0,0.0
2021-07-25,1813.0,1702.0,0.0
2021-07-25,6896.0,6578.0,0.0
2021-07-25,3592.0,3339.0,0.0
2021-07-25,4177.0,3746.0,0.0
2021-07-25,7920.0,6835.0,0.0
2021-07-25,1610.0,1282.0,0.0
2021-07-25,1468.0,1285.0,0.0
2021-07-25,33345.0,30960.0,0.0
2021-07-25,2272.0,2049.0,0.0
2021-07-25,1861.0,1666.0,0.0
2021-07-25,954.0,820.0,0.0
2021-07-25,7326.0,6653.0,0.0
2021-07-25,35938.0,33812.0,0.0
2021-07-25,2025.0,1852.0,0.0
2021-07-25,1390.0,1280.0,0.0
2021-07-25,14376.0,12874.0,0.0
2021-07-25,17887.0,16466.0,0.0
2021-07-25,11104.0,9854.0,0.0
2021-07-25,5051.0,4333.0,0.0
2021-07-25,5923.0,5609.0,0.0
2021-07-25,1297.0,1147.0,0.0
2021-07-25,7852.0,7060.0,0.0
2021-07-25,1181.0,1043.0,0.0
2021-07-25,2224.0,2076.0,0.0
2021-07-25,3515.0,3215.0,0.0
2021-07-25,27304.0,25791.0,0.0
2021-07-25,5284.0,5011.0,0.0
2021-07-25,172815.0,161067.0,0.0
2021-07-25,1467.0,1353.0,0.0
2021-07-25,6118.0,5710.0,0.0
2021-07-25,3756.0,3561.0,0.0
2021-07-25,2044.0,1905.0,0.0
2021-07-25,14142.0,12855.0,0.0
2021-07-25,2800.0,2575.0,0.0
2021-07-25,15684.0,14766.0,0.0
2021-07-25,4485.0,4233.0,0.0
2021-07-25,11514.0,10017.0,0.0
2021-07-25,1762.0,1684.0,0.0
2021-07-25,308.0,292.0,0.0
2021-07-25,4859.0,4566.0,0.0
2021-07-25,29341.0,27796.0,0.0
2021-07-25,3790.0,3419.0,0.0
2021-07-25,40969.0,38418.0,0.0
2021-07-25,30538.0,29018.0,0.0
2021-07-25,33764.0,31054.0,0.0
2021-07-25,12928.0,12421.0,0.0
2021-07-25,28135.0,26704.0,0.0
2021-07-25,2505.0,1987.0,0.0
2021-07-25,34164.0,32568.0,0.0
2021-07-25,12802.0,11373.0,0.0
2021-07-25,7062.0,6605.0,0.0
2021-07-25,15486.0,14513.0,0.0
2021-07-25,5676.0,5308.0,0.0
2021-07-25,5508.0,5036.0,0.0
2021-07-25,42199.0,39699.0,0.0
2021-07-25,2100.0,1994.0,0.0
2021-07-25,181615.0,172329.0,0.0
2021-07-25,26758.0,22817.0,0.0
2021-07-25,968.0,888.0,0.0
2021-07-25,94230.0,88417.0,0.0
2021-07-25,8708.0,7802.0,0.0
2021-07-25,4779.0,3719.0,0.0
2021-07-25,46008.0,41461.0,0.0
2021-07-25,114776.0,109245.0,0.0
2021-07-25,36876.0,35338.0,0.0
2021-07-25,5910.0,5591.0,0.0
2021-07-25,61190.0,58226.0,0.0
2021-07-25,3855.0,3473.0,0.0
2021-07-25,2754.0,2414.0,0.0
2021-07-25,16689.0,15426.0,0.0
2021-07-25,17554.0,16507.0,0.0
2021-07-25,1674.0,1548.0,0.0
2021-07-25,1847.0,1641.0,0.0
2021-07-25,4578.0,4304.0,0.0
2021-07-25,2128.0,1998.0,0.0
2021-07-25,4295.0,3860.0,0.0
2021-07-25,3966.0,3708.0,0.0
2021-07-25,25525.0,23140.0,0.0
2021-07-25,1360.0,1248.0,0.0
2021-07-25,338116.0,321915.0,0.0
2021-07-25,10564.0,10058.0,0.0
2021-07-25,5650.0,4950.0,0.0
2021-07-25,767.0,555.0,0.0
2021-07-25,1925.0,1779.0,0.0
2021-07-25,5645.0,4945.0,0.0
2021-07-25,767.0,555.0,0.0
2021-07-25,1932.0,1786.0,0.0
2021-07-25,259.0,223.0,0.0
2021-07-25,261.0,221.0,0.0
2021-07-25,142.0,112.0,0.0
2021-07-25,219.0,189.0,0.0
2021-07-25,244.0,205.0,0.0
2021-07-25,137.0,93.0,0.0
2021-07-25,1532.0,1302.0,0.0
2021-07-26,2143.0,1961.0,0.0
2021-07-26,7374.0,6455.0,0.0
2021-07-26,8421.0,7646.0,0.0
2021-07-26,438.0,376.0,0.0
2021-07-26,568.0,476.0,0.0
2021-07-26,1063.0,921.0,0.0
2021-07-26,1612.0,1457.0,0.0
2021-07-26,10619.0,10000.0,0.0
2021-07-26,1038.0,917.0,0.0
2021-07-26,29516.0,26136.0,0.0
2021-07-26,657.0,525.0,0.0
2021-07-26,18085.0,16477.0,0.0
2021-07-26,23884.0,21871.0,0.0
2021-07-26,12918.0,11996.0,0.0
2021-07-26,6841.0,6530.0,0.0
2021-07-26,8227.0,7697.0,0.0
2021-07-26,1841.0,1727.0,0.0
2021-07-26,37477.0,35480.0,0.0
2021-07-26,8744.0,7850.0,0.0
2021-07-26,438.0,348.0,0.0
2021-07-26,2408.0,2197.0,0.0
2021-07-26,2318.0,2178.0,0.0
2021-07-26,14298.0,11140.0,0.0
2021-07-26,1732.0,1592.0,0.0
2021-07-26,5960.0,5702.0,0.0
2021-07-26,2756.0,2564.0,0.0
2021-07-26,7784.0,7075.0,0.0
2021-07-26,917.0,785.0,0.0
2021-07-26,7679.0,7074.0,0.0
2021-07-26,12878.0,12143.0,0.0
2021-07-26,140825.0,128709.0,0.0
2021-07-26,93880.0,87958.0,0.0
2021-07-26,16926.0,15189.0,0.0
2021-07-26,16566.0,15393.0,0.0
2021-07-26,145412.0,136696.0,0.0
2021-07-26,5914.0,5238.0,0.0
2021-07-26,4491.0,3639.0,0.0
2021-07-26,5858.0,5415.0,0.0
2021-07-26,3323.0,3041.0,0.0
2021-07-26,3410.0,3203.0,0.0
2021-07-26,7106.0,6302.0,0.0
2021-07-26,4902.0,4602.0,0.0
2021-07-26,1656.0,1565.0,0.0
2021-07-26,1674.0,1586.0,0.0
2021-07-26,12588.0,11579.0,0.0
2021-07-26,44271.0,37766.0,0.0
2021-07-26,15042.0,11589.0,0.0
2021-07-26,71823.0,56416.0,0.0
2021-07-26,4567.0,4335.0,0.0
2021-07-26,10732.0,10198.0,0.0
2021-07-26,5403.0,4899.0,0.0
2021-07-26,4087.0,3795.0,0.0
2021-07-26,4342.0,3805.0,0.0
2021-07-26,1231.0,1031.0,0.0
2021-07-26,843.0,720.0,0.0
2021-07-26,4261.0,4015.0,0.0
2021-07-26,88341.0,83380.0,0.0
2021-07-26,12323.0,10990.0,0.0
2021-07-26,4311.0,3911.0,0.0
2021-07-26,5249.0,4589.0,0.0
2021-07-26,8516.0,7553.0,0.0
2021-07-26,2018.0,1858.0,0.0
2021-07-26,6886.0,6144.0,0.0
2021-07-26,2573.0,2336.0,0.0
2021-07-26,1706.0,1628.0,0.0
2021-07-26,1821.0,1717.0,0.0
2021-07-26,9754.0,8471.0,0.0
2021-07-26,18688.0,17582.0,0.0
2021-07-26,43295.0,41583.0,0.0
2021-07-26,18431.0,17340.0,0.0
2021-07-26,16527.0,15387.0,0.0
2021-07-26,2119.0,2011.0,0.0
2021-07-26,821.0,729.0,0.0
2021-07-26,15412.0,14650.0,0.0
2021-07-26,9585.0,8682.0,0.0
2021-07-26,6110.0,5473.0,0.0
2021-07-26,7197.0,6292.0,0.0
2021-07-26,6261.0,5546.0,0.0
2021-07-26,25509.0,23949.0,0.0
2021-07-26,47366.0,45276.0,0.0
2021-07-26,1534.0,1397.0,0.0
2021-07-26,3365.0,3132.0,0.0
2021-07-26,75355.0,72153.0,0.0
2021-07-26,16676.0,15868.0,0.0
2021-07-26,4005.0,3620.0,0.0
2021-07-26,4255.0,3964.0,0.0
2021-07-26,64351.0,60640.0,0.0
2021-07-26,133232.0,125700.0,0.0
2021-07-26,4556.0,3868.0,0.0
2021-07-26,4203.0,3758.0,0.0
2021-07-26,200808.0,190980.0,0.0
2021-07-26,858.0,750.0,0.0
2021-07-26,5867.0,5400.0,0.0
2021-07-26,9125.0,8488.0,0.0
2021-07-26,2668.0,2480.0,0.0
2021-07-26,26152.0,24222.0,0.0
2021-07-26,3920.0,3598.0,0.0
2021-07-26,8516.0,7609.0,0.0
2021-07-26,21587.0,19357.0,0.0
2021-07-26,14582.0,13005.0,0.0
2021-07-26,16900.0,16008.0,0.0
2021-07-26,2657.0,2321.0,0.0
2021-07-26,19666.0,17301.0,0.0
2021-07-26,4053.0,3540.0,0.0
2021-07-26,1576.0,1440.0,0.0
2021-07-26,31873.0,29724.0,0.0
2021-07-26,2073.0,1860.0,0.0
2021-07-26,22011.0,20699.0,0.0
2021-07-26,10450.0,9264.0,0.0
2021-07-26,1394.0,1259.0,0.0
2021-07-26,17174.0,16235.0,0.0
2021-07-26,6451.0,5939.0,0.0
2021-07-26,475260.0,417745.0,0.0
2021-07-26,9400.0,8070.0,0.0
2021-07-26,9400.0,8070.0,0.0
2021-07-26,7331.0,6553.0,0.0
2021-07-26,2175.0,1963.0,0.0
2021-07-26,1142.0,1043.0,0.0
2021-07-26,7793.0,7524.0,0.0
2021-07-26,2735.0,2331.0,0.0
2021-07-26,4060.0,3528.0,0.0
2021-07-26,5234.0,4652.0,0.0
2021-07-26,2803.0,2545.0,0.0
2021-07-26,2792.0,2540.0,0.0
2021-07-26,2030.0,1793.0,0.0
2021-07-26,1984.0,1872.0,0.0
2021-07-26,4409.0,4199.0,0.0
2021-07-26,2838.0,2360.0,0.0
2021-07-26,6565.0,6040.0,0.0
2021-07-26,16904.0,15922.0,0.0
2021-07-26,2280.0,2173.0,0.0
2021-07-26,13274.0,11926.0,0.0
2021-07-26,10396.0,9072.0,0.0
2021-07-26,1540.0,1399.0,0.0
2021-07-26,75683.0,72583.0,0.0
2021-07-26,12678.0,10541.0,0.0
2021-07-26,11182.0,10095.0,0.0
2021-07-26,3285.0,3110.0,0.0
2021-07-26,33048.0,31282.0,0.0
2021-07-26,14534.0,13588.0,0.0
2021-07-26,5410.0,5177.0,0.0
2021-07-26,45389.0,40895.0,0.0
2021-07-26,1911.0,1824.0,0.0
2021-07-26,3697.0,3088.0,0.0
2021-07-26,1211.0,1040.0,0.0
2021-07-26,18073.0,16883.0,0.0
2021-07-26,8619.0,7330.0,0.0
2021-07-26,7115.0,5941.0,0.0
2021-07-26,14497.0,13296.0,0.0
2021-07-26,17069.0,16030.0,0.0
2021-07-26,21528.0,14500.0,0.0
2021-07-26,70070.0,66230.0,0.0
2021-07-26,2514.0,2147.0,0.0
2021-07-26,11371.0,10748.0,0.0
2021-07-26,2406.0,2244.0,0.0
2021-07-26,1200.0,1105.0,0.0
2021-07-26,7782.0,7394.0,0.0
2021-07-26,2437.0,2160.0,0.0
2021-07-26,1051.0,890.0,0.0
2021-07-26,1048.0,933.0,0.0
2021-07-26,1456.0,1408.0,0.0
2021-07-26,2022.0,1893.0,0.0
2021-07-26,26230.0,23920.0,0.0
2021-07-26,7587.0,6802.0,0.0
2021-07-26,14786.0,13949.0,0.0
2021-07-26,1163.0,1034.0,0.0
2021-07-26,3113.0,2923.0,0.0
2021-07-26,1524.0,1417.0,0.0
2021-07-26,4516.0,4089.0,0.0
2021-07-26,2712.0,2589.0,0.0
2021-07-26,1381.0,1270.0,0.0
2021-07-26,44115.0,41870.0,0.0
2021-07-26,1619.0,1453.0,0.0
2021-07-26,1838.0,1704.0,0.0
2021-07-26,28626.0,26947.0,0.0
2021-07-26,2162.0,2081.0,0.0
2021-07-26,1052.0,960.0,0.0
2021-07-26,6878.0,6208.0,0.0
2021-07-26,1505.0,1382.0,0.0
2021-07-26,34283.0,32489.0,0.0
2021-07-26,1364.0,1276.0,0.0
2021-07-26,45069.0,40463.0,0.0
2021-07-26,16871.0,16076.0,0.0
2021-07-26,18199.0,16180.0,0.0
2021-07-26,143409.0,134302.0,0.0
2021-07-26,2751.0,2502.0,0.0
2021-07-26,3785.0,3604.0,0.0
2021-07-26,1798.0,1636.0,0.0
2021-07-26,19483.0,17047.0,0.0
2021-07-26,1868.0,1689.0,0.0
2021-07-26,1319.0,1247.0,0.0
2021-07-26,1814.0,1702.0,0.0
2021-07-26,6901.0,6612.0,0.0
2021-07-26,3594.0,3341.0,0.0
2021-07-26,4181.0,3747.0,0.0
2021-07-26,7937.0,6845.0,0.0
2021-07-26,1610.0,1285.0,0.0
2021-07-26,1471.0,1291.0,0.0
2021-07-26,33373.0,31016.0,0.0
2021-07-26,2291.0,2103.0,0.0
2021-07-26,1863.0,1676.0,0.0
2021-07-26,957.0,821.0,0.0
2021-07-26,7332.0,6660.0,0.0
2021-07-26,35972.0,33877.0,0.0
2021-07-26,2028.0,1860.0,0.0
2021-07-26,1391.0,1288.0,0.0
2021-07-26,14394.0,12950.0,0.0
2021-07-26,17887.0,16485.0,0.0
2021-07-26,11112.0,9864.0,0.0
2021-07-26,5051.0,4339.0,0.0
2021-07-26,5929.0,5618.0,0.0
2021-07-26,1298.0,1149.0,0.0
2021-07-26,7892.0,7167.0,0.0
2021-07-26,1181.0,1047.0,0.0
2021-07-26,2225.0,2078.0,0.0
2021-07-26,3517.0,3216.0,0.0
2021-07-26,27332.0,25875.0,0.0
2021-07-26,5287.0,5027.0,0.0
2021-07-26,172953.0,161574.0,0.0
2021-07-26,1467.0,1360.0,0.0
2021-07-26,6126.0,5749.0,0.0
2021-07-26,3759.0,3574.0,0.0
2021-07-26,2044.0,1909.0,0.0
2021-07-26,14146.0,12866.0,0.0
2021-07-26,2802.0,2578.0,0.0
2021-07-26,15688.0,14807.0,0.0
2021-07-26,4486.0,4250.0,0.0
2021-07-26,11527.0,10035.0,0.0
2021-07-26,1763.0,1691.0,0.0
2021-07-26,308.0,292.0,0.0
2021-07-26,4860.0,4568.0,0.0
2021-07-26,29364.0,27906.0,0.0
2021-07-26,3802.0,3430.0,0.0
2021-07-26,41004.0,38520.0,0.0
2021-07-26,30563.0,29086.0,0.0
2021-07-26,33785.0,31120.0,0.0
2021-07-26,12941.0,12441.0,0.0
2021-07-26,28156.0,26756.0,0.0
2021-07-26,2505.0,1988.0,0.0
2021-07-26,34197.0,32644.0,0.0
2021-07-26,12811.0,11408.0,0.0
2021-07-26,7077.0,6638.0,0.0
2021-07-26,15495.0,14545.0,0.0
2021-07-26,5676.0,5316.0,0.0
2021-07-26,5511.0,5040.0,0.0
2021-07-26,42225.0,39769.0,0.0
2021-07-26,2101.0,1999.0,0.0
2021-07-26,181721.0,172727.0,0.0
2021-07-26,26778.0,22833.0,0.0
2021-07-26,968.0,889.0,0.0
2021-07-26,94296.0,88610.0,0.0
2021-07-26,8721.0,7818.0,0.0
2021-07-26,4783.0,3725.0,0.0
2021-07-26,46094.0,41586.0,0.0
2021-07-26,114847.0,109538.0,0.0
2021-07-26,36896.0,35418.0,0.0
2021-07-26,5917.0,5613.0,0.0
2021-07-26,61243.0,58419.0,0.0
2021-07-26,3861.0,3474.0,0.0
2021-07-26,2754.0,2416.0,0.0
2021-07-26,16698.0,15442.0,0.0
2021-07-26,17581.0,16588.0,0.0
2021-07-26,1674.0,1548.0,0.0
2021-07-26,1853.0,1653.0,0.0
2021-07-26,4584.0,4313.0,0.0
2021-07-26,2128.0,2005.0,0.0
2021-07-26,4295.0,3864.0,0.0
2021-07-26,3971.0,3712.0,0.0
2021-07-26,25550.0,23228.0,0.0
2021-07-26,1360.0,1255.0,0.0
2021-07-26,338291.0,322423.0,0.0
2021-07-26,10565.0,10085.0,0.0
2021-07-26,5658.0,4953.0,0.0
2021-07-26,767.0,557.0,0.0
2021-07-26,1930.0,1788.0,0.0
2021-07-26,5653.0,4948.0,0.0
2021-07-26,767.0,557.0,0.0
2021-07-26,1937.0,1795.0,0.0
2021-07-26,259.0,224.0,0.0
2021-07-26,261.0,221.0,0.0
2021-07-26,142.0,112.0,0.0
2021-07-26,219.0,189.0,0.0
2021-07-26,244.0,205.0,0.0
2021-07-26,137.0,93.0,0.0
2021-07-26,1536.0,1320.0,0.0
2021-07-27,2145.0,1963.0,0.0
2021-07-27,7384.0,6464.0,0.0
2021-07-27,8432.0,7683.0,0.0
2021-07-27,440.0,376.0,0.0
2021-07-27,569.0,476.0,0.0
2021-07-27,1063.0,921.0,0.0
2021-07-27,1614.0,1460.0,0.0
2021-07-27,10627.0,10057.0,0.0
2021-07-27,1039.0,919.0,0.0
2021-07-27,29547.0,26198.0,0.0
2021-07-27,657.0,525.0,0.0
2021-07-27,18093.0,16502.0,0.0
2021-07-27,23914.0,21959.0,0.0
2021-07-27,12948.0,12080.0,0.0
2021-07-27,6848.0,6561.0,0.0
2021-07-27,8230.0,7710.0,0.0
2021-07-27,1846.0,1732.0,0.0
2021-07-27,37497.0,35541.0,0.0
2021-07-27,8766.0,7868.0,0.0
2021-07-27,439.0,348.0,0.0
2021-07-27,2410.0,2206.0,0.0
2021-07-27,2319.0,2179.0,0.0
2021-07-27,14310.0,11169.0,0.0
2021-07-27,1736.0,1597.0,0.0
2021-07-27,5963.0,5707.0,0.0
2021-07-27,2759.0,2573.0,0.0
2021-07-27,7787.0,7091.0,0.0
2021-07-27,917.0,787.0,0.0
2021-07-27,7682.0,7100.0,0.0
2021-07-27,12887.0,12194.0,0.0
2021-07-27,140937.0,128931.0,0.0
2021-07-27,93995.0,88158.0,0.0
2021-07-27,16960.0,15231.0,0.0
2021-07-27,16581.0,15436.0,0.0
2021-07-27,145531.0,136923.0,0.0
2021-07-27,5915.0,5239.0,0.0
2021-07-27,4494.0,3658.0,0.0
2021-07-27,5908.0,5472.0,0.0
2021-07-27,3330.0,3051.0,0.0
2021-07-27,3412.0,3219.0,0.0
2021-07-27,7111.0,6310.0,0.0
2021-07-27,4908.0,4612.0,0.0
2021-07-27,1657.0,1571.0,0.0
2021-07-27,1674.0,1591.0,0.0
2021-07-27,12596.0,11590.0,0.0
2021-07-27,44312.0,37882.0,0.0
2021-07-27,15080.0,11644.0,0.0
2021-07-27,71921.0,56641.0,0.0
2021-07-27,4568.0,4341.0,0.0
2021-07-27,10738.0,10266.0,0.0
2021-07-27,5406.0,4903.0,0.0
2021-07-27,4089.0,3802.0,0.0
2021-07-27,4347.0,3810.0,0.0
2021-07-27,1233.0,1052.0,0.0
2021-07-27,843.0,721.0,0.0
2021-07-27,4262.0,4043.0,0.0
2021-07-27,88400.0,83496.0,0.0
2021-07-27,12339.0,11019.0,0.0
2021-07-27,4315.0,3927.0,0.0
2021-07-27,5253.0,4593.0,0.0
2021-07-27,8520.0,7564.0,0.0
2021-07-27,2019.0,1864.0,0.0
2021-07-27,6909.0,6177.0,0.0
2021-07-27,2578.0,2344.0,0.0
2021-07-27,1709.0,1629.0,0.0
2021-07-27,1825.0,1719.0,0.0
2021-07-27,9768.0,8503.0,0.0
2021-07-27,18704.0,17643.0,0.0
2021-07-27,43310.0,41628.0,0.0
2021-07-27,18443.0,17383.0,0.0
2021-07-27,16538.0,15416.0,0.0
2021-07-27,2122.0,2012.0,0.0
2021-07-27,821.0,732.0,0.0
2021-07-27,15423.0,14694.0,0.0
2021-07-27,9593.0,8710.0,0.0
2021-07-27,6135.0,5490.0,0.0
2021-07-27,7201.0,6294.0,0.0
2021-07-27,6265.0,5559.0,0.0
2021-07-27,25548.0,23994.0,0.0
2021-07-27,47401.0,45378.0,0.0
2021-07-27,1536.0,1397.0,0.0
2021-07-27,3366.0,3136.0,0.0
2021-07-27,75391.0,72362.0,0.0
2021-07-27,16690.0,15919.0,0.0
2021-07-27,4016.0,3638.0,0.0
2021-07-27,4257.0,3966.0,0.0
2021-07-27,64373.0,60707.0,0.0
2021-07-27,133319.0,125907.0,0.0
2021-07-27,4560.0,3872.0,0.0
2021-07-27,4210.0,3768.0,0.0
2021-07-27,200951.0,191362.0,0.0
2021-07-27,858.0,753.0,0.0
2021-07-27,5873.0,5411.0,0.0
2021-07-27,9128.0,8502.0,0.0
2021-07-27,2673.0,2484.0,0.0
2021-07-27,26155.0,24234.0,0.0
2021-07-27,3925.0,3599.0,0.0
2021-07-27,8517.0,7611.0,0.0
2021-07-27,21617.0,19438.0,0.0
2021-07-27,14593.0,13022.0,0.0
2021-07-27,16920.0,16099.0,0.0
2021-07-27,2663.0,2346.0,0.0
2021-07-27,19673.0,17356.0,0.0
2021-07-27,4057.0,3550.0,0.0
2021-07-27,1576.0,1441.0,0.0
2021-07-27,31920.0,29821.0,0.0
2021-07-27,2086.0,1891.0,0.0
2021-07-27,22032.0,20747.0,0.0
2021-07-27,10461.0,9278.0,0.0
2021-07-27,1395.0,1264.0,0.0
2021-07-27,17190.0,16296.0,0.0
2021-07-27,6455.0,5945.0,0.0
2021-07-27,475824.0,418736.0,0.0
2021-07-27,9457.0,8126.0,0.0
2021-07-27,9457.0,8126.0,0.0
2021-07-27,7345.0,6570.0,0.0
2021-07-27,2178.0,1964.0,0.0
2021-07-27,1143.0,1043.0,0.0
2021-07-27,7796.0,7530.0,0.0
2021-07-27,2737.0,2334.0,0.0
2021-07-27,4064.0,3531.0,0.0
2021-07-27,5241.0,4662.0,0.0
2021-07-27,2805.0,2546.0,0.0
2021-07-27,2796.0,2556.0,0.0
2021-07-27,2035.0,1798.0,0.0
2021-07-27,1987.0,1889.0,0.0
2021-07-27,4412.0,4213.0,0.0
2021-07-27,2840.0,2362.0,0.0
2021-07-27,6575.0,6058.0,0.0
2021-07-27,16914.0,15973.0,0.0
2021-07-27,2283.0,2195.0,0.0
2021-07-27,13291.0,11939.0,0.0
2021-07-27,10396.0,9078.0,0.0
2021-07-27,1543.0,1401.0,0.0
2021-07-27,75720.0,72781.0,0.0
2021-07-27,12684.0,10548.0,0.0
2021-07-27,11191.0,10108.0,0.0
2021-07-27,3295.0,3113.0,0.0
2021-07-27,33062.0,31359.0,0.0
2021-07-27,14538.0,13594.0,0.0
2021-07-27,5412.0,5188.0,0.0
2021-07-27,45436.0,40966.0,0.0
2021-07-27,1912.0,1829.0,0.0
2021-07-27,3699.0,3092.0,0.0
2021-07-27,1214.0,1049.0,0.0
2021-07-27,18077.0,16891.0,0.0
2021-07-27,8625.0,7348.0,0.0
2021-07-27,7123.0,5962.0,0.0
2021-07-27,14530.0,13333.0,0.0
2021-07-27,17082.0,16062.0,0.0
2021-07-27,21592.0,14623.0,0.0
2021-07-27,70134.0,66493.0,0.0
2021-07-27,2520.0,2156.0,0.0
2021-07-27,11381.0,10784.0,0.0
2021-07-27,2410.0,2251.0,0.0
2021-07-27,1202.0,1110.0,0.0
2021-07-27,7788.0,7429.0,0.0
2021-07-27,2437.0,2163.0,0.0
